,frame_id,timer_sec,type,node_id,robot,x,y,z,length,width,height,heading_ang,heading_rad
32,38,1608793401.915619,VEHICLE,4,False,2061.513940878934,41641.215792872936,-3.9746356997956496,4.849742120452157,2.125984834665771,0.0,51.745819907317575,0.9031349315267188
33,38,1608793401.915619,VEHICLE,11,False,2080.6685445080193,41664.30191532832,-4.059972365629198,4.2495428644414135,1.9552399900649455,0.0,-132.92401028839555,-2.3199616344873197
34,39,1608793402.515328,VEHICLE,4,False,2063.642743782882,41643.98971689595,-3.8552535161802473,4.664730335613833,2.1132290480173257,0.0,52.49615023838066,0.9162306662813485
35,39,1608793402.515328,VEHICLE,11,False,2080.2395502040354,41663.72397834358,-4.078879954488822,4.251914340659937,1.9676064254989456,0.0,-126.58596711192862,-2.209341912924412
36,40,1608793403.018511,VEHICLE,4,False,2065.149807450146,41645.78536491038,-3.9427554491637187,4.788928751269764,2.118260268265849,0.0,49.99370765076567,0.8725548037853403
37,40,1608793403.018511,VEHICLE,11,False,2080.1165345447184,41663.32640063436,-3.967911026906879,4.302312107340229,1.952340793725082,0.0,-107.19274030429571,-1.8708662525451885
38,41,1608793403.519279,VEHICLE,4,False,2067.0685256741363,41647.90813132779,-4.107356550046331,4.637007670756424,2.127290677096468,0.0,47.890319436698604,0.8358437540022268
39,41,1608793403.519279,VEHICLE,11,False,2079.830908038969,41662.99674154268,-4.122963078028477,4.365555534140615,1.9482806954996357,0.0,-130.90663656722236,-2.2847518208096376
40,42,1608793404.116133,VEHICLE,4,False,2069.084568982276,41649.78754069423,-4.031230760930767,4.495033971200128,2.076245436307121,0.0,42.991160257069744,0.7503372957383988
41,45,1608793405.719321,VEHICLE,13,False,2078.6768139494916,41662.08631039985,-3.7971045618551678,4.254772392824761,1.9562095789215166,0.0,0,0
42,46,1608793406.318611,VEHICLE,13,False,2078.3786525617793,41661.473227411145,-3.9150552081841132,4.232299083480031,1.9491157898895208,0.0,-115.935100674391,-2.0234492253992213
43,47,1608793406.917864,VEHICLE,13,False,2077.8388504481372,41660.76160125179,-4.053401983791251,4.385095983656942,1.9856977168889718,0.0,-127.18203803221058,-2.219745313058725
44,48,1608793407.418507,VEHICLE,13,False,2077.484544367539,41659.95368155234,-4.00565042752914,4.468720631280384,2.074273496414942,0.0,-113.6794311713658,-1.9840803657346076
45,49,1608793408.019513,VEHICLE,13,False,2076.5494483095563,41658.649818964324,-4.15242632057444,4.47108402761259,2.0265136289679275,0.0,-125.64709871505755,-2.192955568156091
46,50,1608793408.61785,VEHICLE,14,False,2075.836330264749,41657.41081404761,-3.9886728275926506,4.440966472520847,1.9946084579366825,0.0,0,0
47,51,1608793409.119961,VEHICLE,16,False,2074.7261932032375,41656.24255348112,-3.9853255984925893,4.127461565927738,1.9766259268240736,0.0,0,0
48,55,1608793411.465484,VEHICLE,20,False,2069.7761916505756,41651.13360900211,-4.195759100381684,4.479786662164681,2.108082861947874,0.0,0,0
49,58,1608793413.116516,VEHICLE,21,False,2065.4099035152826,41647.326513018015,-3.960828435765416,4.703751644041627,2.0937646052698846,0.0,0,0
50,59,1608793413.716389,VEHICLE,21,False,2063.8323916868662,41645.85311837166,-4.031121417920179,4.557759154697236,2.054733165666122,0.0,-136.95455380925102,-2.3903078895711727
51,60,1608793414.316449,VEHICLE,21,False,2062.507932481396,41644.46992413803,-4.005258624320218,4.479677689997104,2.077480716917556,0.0,-133.7573219385281,-2.3345056664773596
52,61,1608793414.819255,VEHICLE,22,False,2061.4433546322766,41643.27275009338,-3.9844348183546994,4.673597658058464,2.0976382809707332,0.0,0,0
53,62,1608793415.418787,VEHICLE,22,False,2059.9539134965567,41641.74159992281,-4.014455882649245,4.674624207858451,2.0730080044434795,0.0,-134.20889668374463,-2.342387132600243
54,63,1608793416.016497,VEHICLE,22,False,2058.5914570545,41640.35868919994,-4.138971109175923,4.608937485666628,2.151207659392606,0.0,-134.57312730522284,-2.3487441561816227
55,64,1608793416.519583,VEHICLE,22,False,2057.4390943107805,41639.147525082146,-4.221249137823107,4.4143818643086155,2.1333991364622715,0.0,-133.57485193672147,-2.331320964159714
56,66,1608793417.717258,VEHICLE,23,False,2054.642756892391,41636.253830522524,-4.235019813891282,4.2884294522214494,2.0351467157285086,0.0,0,0
57,67,1608793418.218135,VEHICLE,24,False,2053.6692820727335,41635.16444034789,-4.185466550963354,4.0479513048333065,1.9956548117403776,0.0,0,0
58,69,1608793419.31657,VEHICLE,26,False,2040.2390376134522,41614.40442417491,-4.428665399295907,4.311951144476578,1.95061929080026,0.0,0,0
59,69,1608793419.31657,VEHICLE,27,False,2051.001166029993,41632.90108911044,-4.145952410563213,4.102494629657906,1.9814974499062734,0.0,0,0
60,70,1608793419.819,VEHICLE,26,False,2042.536700430372,41617.10158340444,-4.317933010447126,4.355979247511794,1.9918688694680824,0.0,49.57290282673866,0.8652103740977938
61,71,1608793420.419032,VEHICLE,26,False,2045.1371642489337,41619.99123691085,-4.297438230684148,4.176826978602283,1.9749819222595357,0.0,48.01524513342432,0.8380241187304385
62,72,1608793421.01668,VEHICLE,26,False,2047.187190326308,41622.31948491815,-4.228244133558548,4.325593465855339,1.9963592332525657,0.0,48.63603028387498,0.8488588635532908
63,73,1608793421.518997,VEHICLE,26,False,2048.46927216817,41623.97863370668,-4.360168150785498,4.359970062055356,2.0171714829261593,0.0,52.30549307211077,0.9129030709874167
64,74,1608793422.116687,VEHICLE,26,False,2049.993332448012,41625.63068985422,-4.343955779678668,4.32092068924811,2.106072777326766,0.0,47.30774185759579,0.825675857098585
65,75,1608793422.617598,VEHICLE,26,False,2050.945160657453,41626.74112502493,-4.282642332234202,4.358787810984818,2.0351011132515806,0.0,49.39791313330706,0.8621562277903567
66,76,1608793423.118604,VEHICLE,26,False,2051.784008104095,41627.858144790785,-4.317309317406378,4.235594835678858,2.022083679643731,0.0,53.09457878079069,0.9266752146843141
67,77,1608793423.619928,VEHICLE,26,False,2052.617082285687,41628.85683847282,-4.294016757033317,4.316498734242425,2.0799234137994063,0.0,50.166356864898695,0.8755681010229424
68,78,1608793424.215971,VEHICLE,29,False,2053.542387850175,41630.219456986255,-4.309179754001403,4.412862945881747,2.031500856932211,0.0,0,0
69,79,1608793424.815881,VEHICLE,34,False,2054.3565946293274,41631.59939788117,-4.288489552355678,4.37060619514253,2.0876291416213175,0.0,0,0
70,79,1608793424.815881,VEHICLE,35,False,2054.3849913556837,41631.640404519836,-4.287700740160073,4.371399784000133,2.0925667254258924,0.0,0,0
71,79,1608793424.815881,VEHICLE,36,False,2054.5013011426595,41631.76893045866,-4.321268737152139,4.31342282386131,2.0699901979548017,0.0,0,0
72,79,1608793424.815881,VEHICLE,37,False,2054.5013011426595,41631.76893045866,-4.321268737152139,4.31342282386131,2.0699901979548017,0.0,0,0
73,80,1608793425.318214,VEHICLE,37,False,2055.317775808248,41632.87218797248,-4.258290529050003,4.444211502845283,2.061759877801527,0.0,53.49640773645811,0.933688452990561
74,80,1608793425.318214,VEHICLE,41,False,2055.4387476899083,41632.917309398435,-4.272169424126265,4.45621068151383,2.042766459291431,0.0,0,0
75,80,1608793425.318214,VEHICLE,42,False,2055.4387476899083,41632.917309398435,-4.272169424126265,4.45621068151383,2.042766459291431,0.0,0,0
